region,revenue
India,85000
USA,120000
Germany,95000
Japan,78000
Australia,62000
Canada,70000
Brazil,54000
South Africa,43000
Singapore,99000
UAE,88000
France,76000
Italy,68000
Spain,59000
Netherlands,74000
Sweden,52000
Norway,49000
China,150000
South Korea,91000
Mexico,47000
Russia,81000
Argentina,39000
Indonesia,65000
Thailand,58000
Vietnam,53000
Malaysia,61000
Saudi Arabia,87000
Qatar,73000
Turkey,56000
Poland,50000
Belgium,46000
Switzerland,94000
Austria,48000
Ireland,57000
New Zealand,44000
Egypt,35000
Nigeria,30000
Kenya,28000
Pakistan,41000
Bangladesh,37000
Sri Lanka,22000
Nepal,18000
Philippines,45000
Chile,33000
Colombia,36000
Peru,29000
Portugal,40000
Denmark,51000
Finland,47000
Greece,32000
Hungary,26000