hospital,patients
Apollo Hospital,450
Yashoda Hospital,320
Care Hospitals,280
AIG Hospitals,510
KIMS Hospital,390
Rainbow Hospital,240
Medicover Hospital,180
Continental Hospital,420
Sunshine Hospital,350
Global Hospital,470
Asian Institute,290
Star Hospital,210
Omega Hospital,160
Gandhi Hospital,530
Osmania Hospital,610
Niloufer Hospital,275
NIMS Hospital,490
LV Prasad Eye Institute,150
Basavatarakam Cancer Hospital,340
Virinchi Hospital,260
Max Healthcare,380
Fortis Hospital,440
Manipal Hospital,300
AIIMS Delhi,720
CMC Vellore,560
Narayana Health,410
Kauvery Hospital,230
JIPMER Hospital,520
Medanta Hospital,640
Ruby Hall Clinic,190